Arquivo,Classe,Liver,Kidney,Altura,Comprimento,Hi,Hu,Homogeneidade,Entropia
ROI_52_4,esteatose,"(298, 118)","(293, 163)",28,28,1.4685744659454953,"[0.0007924840146866886, 8.443706397767586e-12, 4.322493082780778e-14, 1.566775183081928e-14, -2.3207389232566497e-28, -2.0843548771069062e-20, 3.3524456128543743e-28]","[0.5187487414824439, 0.014122865652929535, 0.27008857815073134, 0.014123547250713643, 0.297881264864147, 0.014122865652929535, 0.2869342776061502, 0.014123547250713643, 0.3423371083052297, 0.018146961453073443, 0.28870772318811877, 0.026648330961504485, 0.3067741394748742, 0.029940428442477126, 0.2942818915070928, 0.03267680257476087]","[6.811068467280414, 7.862302595614723, 6.357921152925229, 7.864783890385868, 7.700152373442075, 7.862302595614723, 6.318497730981781, 7.864783890385868, 6.196990410273886, 7.648927104801305, 6.21821758662283, 7.698053958584729, 6.115383244310715, 7.858751291518679, 6.083240387167859, 7.876645025950251]"
ROI_52_5,esteatose,"(308, 116)","(286, 164)",28,28,1.4929652715939448,"[0.0007895125955453547, 4.65029610380023e-11, 1.671282233215018e-13, 1.3608458010858398e-13, 1.6305199912518856e-26, 7.522885814650057e-19, 1.246310550607995e-26]","[0.522800187817461, 0.01712101408249191, 0.27034244652086453, 0.01712092608014308, 0.28935015102419936, 0.01712101408249191, 0.27622654599625424, 0.01712092608014308, 0.3009373569447171, 0.022241433487992516, 0.2923289015070831, 0.03415522394514766, 0.2777710325681453, 0.018639154291870075, 0.2818357544982825, 0.019237150468492593]","[7.101854198644866, 8.074466215296633, 6.467086926751923, 8.07049869366823, 7.9731980723007005, 8.074466215296633, 6.425640588124638, 8.07049869366823, 6.275159048686061, 7.830141402322571, 6.310873334400346, 7.802683387188603, 6.115383244310716, 8.116781943051302, 6.1260975300250005, 8.108176990496798]"
ROI_52_6,esteatose,"(300, 121)","(290, 163)",28,28,1.447440947722321,"[0.0008030728979995523, 4.46707019479065e-11, 2.18104668717018e-14, 6.323494186373516e-15, 4.031871145676066e-29, -2.851006302410128e-21, 6.236413139657128e-29]","[0.518664936550437, 0.03210109077865051, 0.2962185840637184, 0.0321011801028274, 0.28833999322127846, 0.03210109077865051, 0.2869065003941959, 0.0321011801028274, 0.3116108171114297, 0.02327164938407058, 0.2959529257939655, 0.029683881877217686, 0.2867987542302893, 0.023056761845165596, 0.2868108610838439, 0.03230484879508697]","[6.8301805037615555, 7.941906001383432, 6.451213910878906, 7.941902237374297, 7.754770885491678, 7.941906001383432, 6.359706522190572, 7.941902237374297, 6.248373334400346, 7.693149154433402, 6.271789015194259, 7.709267608707237, 6.1260975300250005, 7.9951004286100185, 6.1220534898348395, 7.969197747524518]"
ROI_52_7,esteatose,"(309, 118)","(286, 165)",28,28,1.4783010707787754,"[0.0007976634186373573, 3.427863716099375e-11, 3.01361506766557e-14, 2.2038570569279126e-15, -1.2975863801463426e-30, 1.208841038663793e-20, -1.791359042057997e-29]","[0.5187802557524916, 0.019362381203651143, 0.27763528097185375, 0.019361624600633315, 0.294199378377639, 0.019362381203651143, 0.28067204421390796, 0.019361624600633315, 0.3302646165626675, 0.01368741581825737, 0.2920741078426431, 0.026764718157680896, 0.3030102944022911, 0.023738554944989766, 0.28919420022175396, 0.02058324997930269]","[7.148110917149467, 8.098203751250619, 6.459150418815415, 8.097834840150997, 8.001248165790207, 8.098203751250619, 6.392673555157606, 8.097834840150997, 6.262860443765688, 7.90210573196847, 6.3108733344003465, 7.916314667202449, 6.1260975300250005, 8.156857647732856, 6.115383244310715, 8.115049008048679]"
ROI_52_8,esteatose,"(305, 120)","(296, 166)",28,28,1.4475202517629233,"[0.0008120549751223526, 2.43471047868488e-10, 6.12516616878552e-14, 6.845137612404318e-14, -4.39039454283766e-27, 7.831505470072287e-19, 6.082732335085818e-28]","[0.5186771062142785, 0.02634929251251451, 0.2878794334055394, 0.026349366899667624, 0.2963227853142081, 0.02634929251251451, 0.27955013457263234, 0.026349366899667624, 0.33751381879798636, 0.017771775079855945, 0.2840947822700276, 0.03047168522682746, 0.3281146625378739, 0.025912422320857, 0.28753739775370124, 0.033074910149674036]","[6.934446663399304, 7.949629989048838, 6.403594863259859, 7.950700934249289, 7.804151764840303, 7.949629989048838, 6.348353963802535, 7.950700934249289, 6.2573019058289185, 7.705948007612467, 6.284087620114633, 7.737170825575269, 6.0725261014535725, 7.925601344456125, 6.1153832443107135, 7.934493415786288]"
ROI_52_9,esteatose,"(305, 116)","(295, 168)",28,28,1.454590225672818,"[0.000791742080180667, 2.750018401995026e-11, 1.0814428053026756e-13, 1.474816725287504e-13, 5.516865740258323e-27, 6.16926246012349e-19, -1.7789741722942426e-26]","[0.5216692079272544, 0.030208552552893116, 0.28899144077531475, 0.03020893595827801, 0.28831076856736604, 0.030208552552893116, 0.27538159395692446, 0.03020893595827801, 0.3013764210894563, 0.02007859657325472, 0.28337962714276493, 0.01774157670572792, 0.27448198979789507, 0.01580480952607463, 0.268799354195473, 0.027769536371215407]","[7.1031880358452, 8.065006089270483, 6.443277402942397, 8.062016453023451, 7.978486328827243, 8.065006089270483, 6.400915313399363, 8.062016453023451, 6.319801905828917, 7.8402734073059195, 6.3019447629717735, 7.879272362657216, 6.111339204120553, 8.1041312135959, 6.115383244310716, 8.099759565039884]"
ROI_53_0,esteatose,"(271, 155)","(243, 217)",28,28,1.1841669749420767,"[0.001249718447169505, 3.6687276770810946e-10, 9.133533130657006e-14, 9.25016698401538e-14, -2.8909905870920264e-27, 1.459165120107344e-18, 7.99585653706229e-27]","[0.5185376986737635, 0.02572258893329405, 0.28717814071247444, 0.025722575395046916, 0.2995419209352402, 0.02572258893329405, 0.28783461072276995, 0.025722575395046916, 0.3484465100155789, 0.025396034220275976, 0.30761756490160785, 0.022872272866115245, 0.3121084230871505, 0.020397158686131886, 0.2826103432021806, 0.02324663801448863]","[6.945933851635757, 7.997744284950815, 6.440281817616354, 7.9989229395388755, 7.813632502897848, 7.997744284950815, 6.386451954865049, 7.9989229395388755, 6.223776124559601, 7.772925490717938, 6.301944762971776, 7.785783020477648, 6.1260975300250005, 8.005034137790577, 6.083240387167858, 7.99944181314186]"
ROI_53_1,esteatose,"(274, 150)","(254, 218)",28,28,1.155200678894482,"[0.0013187360412365758, 3.683514692125314e-10, 1.7789218259854617e-13, 1.7832332895440103e-13, -3.1753530045289927e-26, -3.0004731562975793e-20, 6.769275688520115e-28]","[0.5185357210684718, 0.03207536179246338, 0.2963700180238148, 0.032075340546287134, 0.29780536350499914, 0.03207536179246338, 0.2832728072087933, 0.032075340546287134, 0.3428093727851553, 0.04225434989214031, 0.3147908309579234, 0.025085892632551624, 0.3050002131647801, 0.033096497050667306, 0.3086594831502386, 0.0272921236306961]","[6.81052369826358, 7.863524936751291, 6.368853246187783, 7.865748289612329, 7.730439208091888, 7.863524936751291, 6.376190038674089, 7.865748289612329, 6.275159048686062, 7.685124788248754, 6.230516191543203, 7.6805595390370645, 6.115383244310715, 7.949021212963349, 6.061811815739287, 7.937325666854282]"
ROI_53_2,esteatose,"(277, 161)","(240, 214)",28,28,1.206451869688949,"[0.001208281401900413, 3.3045564889006566e-10, 3.5694704125030746e-13, 3.18827913815587e-14, -2.5735353327696427e-27, -5.645265437707221e-19, 2.223803639247529e-27]","[0.518538947090895, 0.027798453716783134, 0.29017898624670013, 0.027798445513747303, 0.29916874999396953, 0.027798453716783134, 0.3110628240564371, 0.027798445513747303, 0.3472294910486306, 0.016430646992597758, 0.28841899841523283, 0.03083039571623333, 0.2813843431924014, 0.01696899517788421, 0.28565708382316435, 0.031473325517230734]","[6.902588792734331, 7.92589430817624, 6.371848831513826, 7.925562929684899, 7.772866715299616, 7.92589430817624, 6.334981247465298, 7.925562929684899, 6.257301905828918, 7.783944315590428, 6.3019447629717735, 7.769642545972222, 6.1260975300250005, 8.036063446396676, 6.10466895859643, 8.012157371072032]"
ROI_53_3,esteatose,"(282, 174)","(245, 220)",28,28,1.1280622538188105,"[0.001344964265152515, 4.419461621991678e-10, 1.0298537725167136e-12, 4.225783588009433e-13, 1.682899151948542e-25, -8.845505053419875e-18, -2.2224346298049884e-25]","[0.5185347058637618, 0.015709164748454144, 0.272698684035776, 0.01570916663047904, 0.29660276361936716, 0.015709164748454144, 0.3063417784947019, 0.01570916663047904, 0.3389043494727475, 0.027528057760194638, 0.31282601886867206, 0.023600165907786016, 0.3059556910231446, 0.02511243626224587, 0.28002454040034125, 0.031235927157948568]","[6.914026360881732, 7.972546782852214, 6.427404387069382, 7.9734453041581865, 7.800978357180065, 7.972546782852214, 6.348353963802537, 7.9734453041581865, 6.227146158051401, 7.764934110572463, 6.293016191543204, 7.76148149143606, 6.104668958596429, 8.020901009256743, 6.136811815739287, 8.001945031971104]"
ROI_53_4,esteatose,"(273, 162)","(233, 209)",28,28,1.1991223793271577,"[0.0011913143828239847, 3.536249297160527e-10, 3.609839060046238e-13, 1.361491542440834e-14, -7.843306398316457e-28, -9.416285229364866e-20, 5.439259673642423e-28]","[0.5185389853016327, 0.013607391133841457, 0.26965245913300945, 0.01360737735498791, 0.3082792846826728, 0.013607391133841457, 0.3040297720597883, 0.01360737735498791, 0.37683859982567613, 0.01644537109242656, 0.3046958266653266, 0.010680836373676747, 0.31434735758757953, 0.02696134947811312, 0.2909490598739539, 0.02960567589520463]","[6.871347651385497, 7.920561336257933, 6.384726262060797, 7.919662814951958, 7.744272058669669, 7.920561336257933, 6.400915313399363, 7.919662814951958, 6.262860443765688, 7.757686926425019, 6.275159048686062, 7.736878022781454, 6.136811815739287, 8.026439962936529, 6.1260975300250005, 8.046040556775418]"
ROI_53_5,esteatose,"(273, 157)","(235, 209)",28,28,1.170867604139029,"[0.0012110981428471279, 4.87060085260904e-10, 1.0924872132630498e-12, 1.5151501425993027e-13, -4.175832421274884e-26, -2.944851875527093e-18, -4.534578730071704e-26]","[0.5185387014960681, 0.03214823464762482, 0.29647085554592084, 0.032148240916380855, 0.30007883179511247, 0.03214823464762482, 0.2960380671619444, 0.032148240916380855, 0.35018808578488525, 0.024287806095436234, 0.3080383284969951, 0.014337024450013463, 0.30169245702338265, 0.0171478850733309, 0.3009492571322669, 0.020178952037556833]","[6.996299875318765, 8.003826515081535, 6.411531371196368, 8.005318134583256, 7.857723813147546, 8.003826515081535, 6.384431796915847, 8.005318134583256, 6.26623047725749, 7.783902456858733, 6.257301905828918, 7.80513623146029, 6.10466895859643, 8.02474045254171, 6.104668958596429, 7.98261727989108]"
ROI_53_6,esteatose,"(268, 163)","(226, 205)",28,28,1.1719591799209341,"[0.0012029308271432212, 2.2742313128884225e-10, 5.398899804241905e-13, 4.96708192957448e-13, 1.7575715388600314e-25, -3.976815608525777e-18, -1.8780712523698487e-25]","[0.5185385557114346, 0.04464974272718418, 0.3145535915017601, 0.044649739890772845, 0.308885912344735, 0.04464974272718418, 0.2944569149231505, 0.044649739890772845, 0.378811589594297, 0.032630371294856804, 0.3145425513991127, 0.031790608917403256, 0.31138109957855736, 0.026718199413184825, 0.2997567800651066, 0.03032783489780292]","[6.8187060937523905, 7.888078870525828, 6.371848831513826, 7.887786690267163, 7.719710196459631, 7.888078870525828, 6.376190038674089, 7.887786690267163, 6.230516191543203, 7.719692508496412, 6.275159048686059, 7.721101443730389, 6.104668958596429, 7.924768228672904, 6.083240387167859, 7.888357890842568]"
ROI_53_7,esteatose,"(276, 163)","(227, 208)",28,28,1.1534237236782305,"[0.0012613053508309657, 2.4447843730399504e-10, 5.143014199478604e-14, 1.5800972186385792e-13, 4.40097984169464e-27, 1.7298639224704777e-18, 1.3547152864424754e-26]","[0.5185368928948922, 0.04042488439698136, 0.3084451904562676, 0.04042489060668299, 0.31152359474479824, 0.04042488439698136, 0.28904736560396704, 0.04042489060668299, 0.3873896694003331, 0.028944358332752777, 0.31331630505647334, 0.016632709621116917, 0.33244576883456256, 0.025196988275065325, 0.2832076457895431, 0.028351803947635694]","[6.684056256073024, 7.836841016519562, 6.3877218473868425, 7.834226026337209, 7.594975242131022, 7.836841016519562, 6.359706522190572, 7.834226026337209, 6.202548948210658, 7.6472369564297935, 6.3019447629717735, 7.6018280917776275, 6.104668958596429, 7.811210644032759, 6.089910632691982, 7.894482539579503]"
ROI_53_8,esteatose,"(272, 169)","(228, 209)",28,28,1.1773587088563662,"[0.0012437499468719272, 2.5347053375988052e-11, 4.819515583628559e-13, 4.642531501200439e-13, 1.1739418024127476e-25, -2.2991700937453797e-18, -1.8558861046981174e-25]","[0.5185371535590481, 0.018249915342525038, 0.27637012003634265, 0.018249912144476375, 0.30275048265642684, 0.018249915342525038, 0.2777144441864823, 0.018249912144476375, 0.3588761753716004, 0.036906611294971726, 0.3150267236116599, 0.03513702406231934, 0.2819990391389016, 0.019977529067076057, 0.2865715370971675, 0.030146344449601785]","[6.81379713845647, 7.917641890575411, 6.411531371196365, 7.9135657414455824, 7.725440319734852, 7.917641890575411, 6.3597065221905735, 7.9135657414455824, 6.284087620114633, 7.737383261054266, 6.32873047725749, 7.704465000325296, 6.1260975300250005, 7.988257306164393, 6.093954672882143, 7.9933877810411955]"
ROI_53_9,esteatose,"(246, 136)","(219, 207)",28,28,1.2508414627189228,"[0.0011948525422496971, 1.6837288647914334e-10, 3.9318039368285516e-13, 4.115375741270869e-13, 1.5491572183059784e-25, 1.5586225375914224e-18, -5.835684479855106e-26]","[0.5185400343094198, 0.025965146225516156, 0.28752568694377295, 0.025965115945463316, 0.2959323873414951, 0.025965146225516156, 0.2931844583830535, 0.025965115945463316, 0.33670764306556783, 0.02982828800772389, 0.3136923798419458, 0.0215167551398994, 0.320869517114594, 0.01881430453272941, 0.29461752991758794, 0.022071113175232825]","[6.932904977386722, 7.9535240695683, 6.395658355323352, 7.954311556584459, 7.826306504151184, 7.9535240695683, 6.359706522190572, 7.954311556584459, 6.26623047725749, 7.792592976810272, 6.337659048686061, 7.806910192890536, 6.104668958596429, 8.024572871805248, 6.093954672882143, 8.01017641124589]"
ROI_54_0,esteatose,"(342, 144)","(282, 184)",28,28,1.248635501848057,"[0.0011772740981981838, 3.443191674768817e-11, 7.834801743017008e-14, 3.249578610323453e-13, -1.7226316154308226e-26, -7.549419705259905e-19, -4.8905506223467436e-26]","[0.5185407003309981, 0.014077996178187448, 0.27033092333446634, 0.014077955621583146, 0.2917574542422418, 0.014077996178187448, 0.28911895607345695, 0.014077955621583146, 0.3231368626701674, 0.018369553717760213, 0.29141785589956715, 0.015270127598802228, 0.29247030837354504, 0.011079041714509321, 0.2786152482815429, 0.02445134449960751]","[7.12220192579014, 8.041358964297068, 6.411531371196365, 8.039686425272548, 7.980190246695328, 8.041358964297068, 6.36794828043233, 8.039686425272548, 6.284087620114633, 7.871603111246425, 6.319801905828918, 7.848434461842081, 6.093954672882145, 8.137242435804502, 6.136811815739287, 8.100493915497989]"
ROI_54_1,esteatose,"(312, 133)","(285, 184)",28,28,1.4071017565112054,"[0.0009881940075242503, 2.2500610524637228e-10, 3.639218764440012e-15, 1.1847985912256727e-13, -6.693787170524502e-28, -1.5615932879000028e-18, 2.3673886510053848e-27]","[0.5185564386119212, 0.022698871655632433, 0.28277718770616583, 0.022698819183126096, 0.2990348798693627, 0.022698871655632433, 0.28029393214040915, 0.022698819183126096, 0.34673537926019493, 0.016523064531321584, 0.3001071897818439, 0.017949563556371485, 0.28824979867182043, 0.015653367696831323, 0.28549949038327005, 0.022695283856737896]","[7.010199274582338, 8.004575708193649, 6.435340895005892, 8.009027165666676, 7.852331681413407, 8.004575708193649, 6.409157071641121, 8.009027165666676, 6.227146158051401, 7.794390879472506, 6.316431872337118, 7.760759691470676, 6.147526101453573, 7.986495476055514, 6.104668958596429, 8.042742608579305]"
ROI_54_2,esteatose,"(321, 142)","(290, 183)",28,28,1.3606064047240518,"[0.0010701920420695555, 2.905178803753294e-10, 1.4952371939454426e-12, 4.002322348095672e-13, 2.0280991357230982e-25, 5.33459086638136e-18, 2.3394463938973e-25]","[0.5185479994270351, 0.033514348699906056, 0.29843351442847693, 0.03351427614401952, 0.29663441410433256, 0.033514348699906056, 0.2901640076407896, 0.03351427614401952, 0.33896234777283774, 0.024354247230492117, 0.30763020188113116, 0.02603326094639742, 0.30585057406287786, 0.03381213950225543, 0.277414501519825, 0.03466517670481867]","[6.90149517760585, 7.963487467658274, 6.427404387069382, 7.960154875692741, 7.799774022002224, 7.963487467658274, 6.392673555157605, 7.960154875692741, 6.221587620114633, 7.761678216326322, 6.301944762971776, 7.750446672185797, 6.104668958596427, 7.987594792120885, 6.093954672882145, 7.976166537243514]"
ROI_54_3,esteatose,"(315, 129)","(286, 188)",28,28,1.4301972245340353,"[0.0009680631010830533, 1.7755170622098775e-10, 2.1000145455316367e-13, 5.3232409211569825e-14, 3.9026595839782924e-27, -6.250735629417239e-19, -4.055456984959747e-27]","[0.518562529191183, 0.018529337446482944, 0.2767374937878839, 0.018529313659949986, 0.2883942568631261, 0.018529337446482944, 0.2728820445655639, 0.018529313659949986, 0.3121327987849176, 0.017975047426158595, 0.2841332432793436, 0.013985854659004086, 0.2808399243529613, 0.029410548649295827, 0.2850213438573068, 0.013599987418067576]","[7.134119122526051, 8.080671900700379, 6.435340895005889, 8.082748558602002, 7.993556652875852, 8.080671900700379, 6.392673555157605, 8.082748558602002, 6.301944762971776, 7.906379651236039, 6.3108733344003465, 7.910400951367205, 6.10466895859643, 8.167381581472114, 6.100624918406268, 8.13353182037653]"
ROI_54_4,esteatose,"(305, 122)","(296, 183)",28,28,1.5143864570549157,"[0.0009218482118888854, 4.002223393541077e-10, 2.4555574546431965e-14, 6.238290544823897e-14, 3.285110759416927e-28, 8.7609472187035e-19, 2.4193928320740708e-27]","[0.5185788369181735, 0.020792617283660872, 0.27998705082059944, 0.020792536407087628, 0.28738640327893106, 0.020792617283660872, 0.27422264382356887, 0.020792536407087628, 0.30880223605768986, 0.02121523291630772, 0.2789585822741284, 0.01875581812831661, 0.2969358426667711, 0.016916388259601716, 0.2790245497496321, 0.01886657930322449]","[7.165992761927708, 8.065059950856876, 6.411531371196368, 8.069702033141173, 8.02390959812215, 8.065059950856876, 6.433882346366397, 8.069702033141173, 6.275159048686059, 7.878724911211808, 6.337659048686061, 7.894694900981949, 6.147526101453573, 8.11007716516321, 6.1260975300250005, 8.17020816319577]"
